"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"SKF012","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKF012","02-4007","NO LONGER AVAILABLE","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKF012
OEM Part #02-4007
SUCTION AND PRESSURE FILTER ASSEMBLY
Mounts off compressor side
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 5/15/2008","Mounts off compressor side","http://www.rpiparts.com/pimages/SKF012.GIF",""
"SKG004","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKG004","02-4506","FILTER CAP GASKET","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKG004
OEM Part #02-4506
FILTER CAP GASKET
2 per package
Assembly requires two
Fits: Filter Cap
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 6/30/2006","2 per package
Assembly requires two","http://www.rpiparts.com/pimages/SKG004.GIF",""
"SKG010","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKG010","02-5101","VACUUM GAUGE","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKG010
OEM Part #02-5101
VACUUM GAUGE
1.500"" Diameter Dial
1/8-27 MPT, bottom mount
Reads: 0-30 in. Hg.
Mounts off suction and pressure filter assembly
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 1/7/2008","1.500"" Diameter Dial
1/8-27 MPT, bottom mount
Reads: 0-30 in. Hg.
Mounts off suction and pressure filter assembly","http://www.rpiparts.com/pimages/SKG010.GIF",""
"SKN003","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKN003","02-4512","OPEN FILTER NUT","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKN003
OEM Part #02-4512
OPEN FILTER NUT
Chrome plated
5/16-24 thread
Fits: Suction and Pressure Filter Assembly
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 1/7/2008","Chrome plated
5/16-24 thread","http://www.rpiparts.com/pimages/SKN003.GIF",""
"SKR007","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKR007","2-6519","ROTOR BODY","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKR007
OEM Part #2-6519
ROTOR BODY
Fits: Compressor Section
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 10/30/2000","","http://www.rpiparts.com/pimages/SKR007.GIF",""
"SKS001","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKS001","02-9031 / 63-00","TOGGLE SWITCH","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKS001
OEM Part #02-9031 / 63-00
TOGGLE SWITCH
DPST
6A @ 125VAC
Includes push-on terminal, and wire nut
Mounts in base of machine
Model(s) This Part Fits: 704-7000, 704-8000, 704-9000, All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300 & 10-1100
Part Description Updated: 12/22/2011","DPST
6A @ 125VAC
Includes push-on terminal, and wire nut
Mounts in base of machine","http://www.rpiparts.com/pimages/SKS001.GIF",""
"SKS006","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKS006","02-6502","ROTOR SLIDE","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKS006
OEM Part #02-6502
ROTOR SLIDE
3 per package
Fits: Rotor Body
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 10/30/2000","3 per package","http://www.rpiparts.com/pimages/SKS006.GIF",""
"SKS013","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKS013","02-6506","ROTOR HOUSING PLATE SCREW","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKS013
OEM Part #02-6506
ROTOR HOUSING PLATE SCREW
3 per package
Slotted fillister head
#8-32 x 1.230
Stainless steel
Fits: Rotor Housing Plate
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 11/17/2006","3 per package
Slotted fillister head
#8-32 x 1.230
Stainless steel","http://www.rpiparts.com/pimages/SKS013.GIF",""
"SKS014","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKS014","02-6505","ROTOR HOUSING SCREW","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKS014
OEM Part #02-6505
ROTOR HOUSING SCREW
3 per package
Slotted fillister head
#8-32 x .975"" lg.
Stainless steel
Fits: Rotor Housing
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 6/30/2006","3 per package
Slotted fillister head
#8-32 x .975"" lg.
Stainless steel","http://www.rpiparts.com/pimages/SKS014.GIF",""
"SKS021","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKS021","04-3501","NEEDLE VALVE REGULATOR SPRING","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKS021
OEM Part #04-3501
NEEDLE VALVE REGULATOR SPRING
Fits: Regulator
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 11/16/2006","","http://www.rpiparts.com/pimages/SKS021.GIF",""
"SKW015","http://www.rpiparts.com/PartPage.asp?equip=1&oem=59&model=282&rpinum=SKW015","02-4510","FILTER WINDOW","ASPIRATORS & SUCTION PUMPS
SKLAR
All J.R. Tompkins (100-65) models","RPI Part #SKW015
OEM Part #02-4510
FILTER WINDOW
Assembly requires two
Fits: Suction and Pressure Filter Assembly
Model(s) This Part Fits: All J.R. Tompkins (100-65) models
Catalog Page(s): 2-300
Part Description Updated: 6/30/2006","Assembly requires two","http://www.rpiparts.com/pimages/SKW015.GIF",""
